aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0398_moire_blackbox_2.jpg,284.2331427758311,3.108903937009419,-0.055045476918947484,-0.24629302101349793,0.1810264506062714,blackbox,moire,19,283.5439482352663,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",11.390054468417675,-0.06112118304883023,0.0005698916223837724,-0.008526718051394183,0398,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0398_moire.jpg,282.85475369470157,3.063872928377319,0.006075706129882742,-0.2468629126358817,0.18955316865766558,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0398_moire_blackbox_3.jpg,265.1493365861092,1.8183122717911335,-0.1162980165126052,0.29003485401552237,-0.020064837800069173,blackbox,moire,14,286.6631558531186,"(np.int64(3072), np.int64(864), np.int64(3840), np.int64(1296))",85.04772375897277,-0.22779964867292649,0.19795785121557036,-0.29100868816997555,0398,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0398_moire.jpg,308.1769751201281,1.6554618453430188,0.11150163216032129,0.092077002799952,0.27094385036990637,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0398_moire_rotation_1.jpg,304.2863110303458,2.529591176161405,2.680925571603241,-2.6809255700268526,-4.543760033323116,rotation,moire,19,293.5705323625237,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",95.70641872357395,2.6748498654733583,-2.434062657390971,-4.733313201980781,0398,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0398_moire.jpg,282.85475369470157,3.063872928377319,0.006075706129882742,-0.2468629126358817,0.18955316865766558,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0398_moire_rotation_2.jpg,305.55477727316037,-2.5008666654080765,-3.3020369493758825,3.6814728182676357,-6.783335499300494,rotation,moire,19,294.20476548393094,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",147.9382015153815,-3.308112655505765,3.9283357309035174,-6.97288866795816,0398,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0398_moire.jpg,282.85475369470157,3.063872928377319,0.006075706129882742,-0.2468629126358817,0.18955316865766558,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0398_moire_rotation_3.jpg,305.4558769242901,2.5663987398887076,-4.799024740879035,-2.5158569785822316,-7.442829502582882,rotation,moire,19,294.15531530949585,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",106.6027891862017,-4.805100447008917,-2.26899406594635,-7.632382671240547,0398,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0398_moire.jpg,282.85475369470157,3.063872928377319,0.006075706129882742,-0.2468629126358817,0.18955316865766558,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0398_moire_translation_1.jpg,311.95371304009626,-0.18343575055032482,-0.9221037657069359,-1.393998345706062,-0.4117726304554019,translation,moire,19,297.4042333673989,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",60.91671693562097,-0.9281794718368186,-1.1471354330701804,-0.6013257991130675,0398,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0398_moire.jpg,282.85475369470157,3.063872928377319,0.006075706129882742,-0.2468629126358817,0.18955316865766558,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0398_moire_translation_2.jpg,305.85242998305637,-2.339383505250302,-5.982211702490709,-0.11532172752840811,-8.438355918106824,translation,moire,19,294.35359183887897,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",119.94424835787665,-5.988287408620591,0.1315411851074736,-8.62790908676449,0398,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0398_moire.jpg,282.85475369470157,3.063872928377319,0.006075706129882742,-0.2468629126358817,0.18955316865766558,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0398_moire_translation_3.jpg,267.98254592631093,3.0122746835252947,0.3094413837962782,0.0078089596131392805,-0.26721519271645655,translation,moire,15,293.45653925158376,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",129.36550047266195,0.31754166130874406,0.12355316811148426,-0.5614251714923844,0398,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0398_moire.jpg,318.93053257685654,1.3583828381820373,-0.00810027751246581,-0.11574420849834498,0.29420997877592786,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_blackbox_1.jpg,306.0517947789742,1.5702578759221002,1.6289820099036136,-0.41256538892203337,-0.9788470743800646,blackbox,gt,10,297.01313519187096,"(np.int64(0), np.int64(864), np.int64(768), np.int64(1296))",33.3961166064861,1.3283475460981773,-0.29800842009812023,-0.993266285137625,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,287.9744756047677,-0.16234200186999162,0.30063446380543624,-0.11455696882391317,0.014419210757560502,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_blackbox_2.jpg,314.3688330410177,-0.15704860465584727,-0.3127937433756062,-0.10484277833058268,0.7504796825277023,blackbox,gt,10,301.17165432289266,"(np.int64(0), np.int64(864), np.int64(768), np.int64(1296))",105.6468507168017,-0.6134282071810424,0.009714190493330485,0.7360604717701418,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,287.9744756047677,-0.16234200186999162,0.30063446380543624,-0.11455696882391317,0.014419210757560502,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_blackbox_3.jpg,314.3688330410177,-0.15704860465584727,-0.3127937433756062,-0.10484277833058268,0.7504796825277023,blackbox,gt,10,301.17165432289266,"(np.int64(0), np.int64(864), np.int64(768), np.int64(1296))",105.6468507168017,-0.6134282071810424,0.009714190493330485,0.7360604717701418,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,287.9744756047677,-0.16234200186999162,0.30063446380543624,-0.11455696882391317,0.014419210757560502,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_rotation_1.jpg,309.05997392212333,-0.7075296412510417,3.5518494274865287,-4.225840450507706,-7.660066487055024,rotation,gt,10,298.5172247634455,"(np.int64(0), np.int64(864), np.int64(768), np.int64(1296))",61.70238651797848,3.2512149636810923,-4.111283481683793,-7.674485697812585,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,287.9744756047677,-0.16234200186999162,0.30063446380543624,-0.11455696882391317,0.014419210757560502,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_rotation_2.jpg,300.8045046125532,-45123.42044734057,-1.0648311012686902,2.1150187524160615,-1.801363622810944,rotation,gt,16,302.5000733224807,"(np.int64(768), np.int64(1296), np.int64(1536), np.int64(1728))",20.60172201292124,2.354901992394462,-0.9194175085833205,3.8366003976819525,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,304.1956420324082,3.141592653589793,-3.4197330936631523,3.034436260999382,-5.6379640204928965,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_rotation_3.jpg,309.225639581317,0.11362242639683523,3.5873392274954092,4.718348636214877,-8.361106359891556,rotation,gt,10,298.6000575930424,"(np.int64(0), np.int64(864), np.int64(768), np.int64(1296))",82.7348492809476,3.286704763689973,4.83290560503879,-8.375525570649117,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,287.9744756047677,-0.16234200186999162,0.30063446380543624,-0.11455696882391317,0.014419210757560502,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_translation_1.jpg,306.91006410208786,1.6723237229200858,-1.6853332816764435,-0.04021933150619257,-0.3539285435618791,translation,gt,10,297.4422698534278,"(np.int64(0), np.int64(864), np.int64(768), np.int64(1296))",156.09756124545163,-1.9859677454818798,0.0743376373177206,-0.36834775431943956,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,287.9744756047677,-0.16234200186999162,0.30063446380543624,-0.11455696882391317,0.014419210757560502,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_translation_2.jpg,306.9420026887006,1.5196332968437078,2.814868944444648,-3.2060013598759403,-5.493259788333225,translation,gt,10,297.4582391467342,"(np.int64(0), np.int64(864), np.int64(768), np.int64(1296))",59.57575028260597,2.5142344806392116,-3.0914443910520273,-5.5076789990907855,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,287.9744756047677,-0.16234200186999162,0.30063446380543624,-0.11455696882391317,0.014419210757560502,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_gt_translation_3.jpg,307.4539121904642,1.3354725781555838,2.8738542367007653,-2.8874056146483524,-5.055112786874723,translation,gt,10,297.7141938976159,"(np.int64(0), np.int64(864), np.int64(768), np.int64(1296))",57.54978216348332,2.573219772895329,-2.7728486458244395,-5.069531997632284,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_gt.jpg,287.9744756047677,-0.16234200186999162,0.30063446380543624,-0.11455696882391317,0.014419210757560502,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_blackbox_1.jpg,309.95107343031685,-0.15441148127983093,-3.5666913461198924,-2.093198949456447,-5.235892682031108,blackbox,moire,19,297.15303431690074,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",67.71029436784083,-3.4739266856612474,-1.5425304206615926,-5.249246858318846,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,284.3549952034846,1.7405645077807124,-0.09276466045864507,-0.5506685287948543,0.013354176287737829,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_blackbox_2.jpg,309.95107343031685,-0.15441148127983093,-3.5666913461198924,-2.093198949456447,-5.235892682031108,blackbox,moire,19,297.15303431690074,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",67.71029436784083,-3.4739266856612474,-1.5425304206615926,-5.249246858318846,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,284.3549952034846,1.7405645077807124,-0.09276466045864507,-0.5506685287948543,0.013354176287737829,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_blackbox_3.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,blackbox,moire,19,294.1406325533136,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",113.13155761049464,-2.9407689560630255,3.5842021461441194,-5.07932272735734,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,284.3549952034846,1.7405645077807124,-0.09276466045864507,-0.5506685287948543,0.013354176287737829,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_rotation_1.jpg,307.32600299348104,-1.3862690668253101,3.9441635877957113,4.720384680365694,-8.654870692478102,rotation,moire,19,295.84049909848284,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",121.29402860080867,4.036928248254356,5.271053209160548,-8.66822486876584,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,284.3549952034846,1.7405645077807124,-0.09276466045864507,-0.5506685287948543,0.013354176287737829,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_rotation_2.jpg,309.1268137522814,0.3501115386165758,-4.167710361460448,3.1299891393931634,-7.243750425650447,rotation,moire,19,296.74090447788296,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",106.71504943927295,-4.074945701001803,3.680657668188018,-7.257104601938185,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,284.3549952034846,1.7405645077807124,-0.09276466045864507,-0.5506685287948543,0.013354176287737829,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_rotation_3.jpg,280.2701780979674,-1.6428186387372623,-0.2502119565701035,0.2477098916251505,0.028652799574407837,rotation,moire,21,293.12734815092796,"(np.int64(768), np.int64(1728), np.int64(1536), np.int64(2160))",70.7875069185269,9.1726872745817,0.8650544707765255,12.738542919219375,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,305.9845182038885,2.5031324040523777,-9.422899231151803,-0.617344579151375,-12.709890119644967,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_translation_1.jpg,309.3394401142894,-0.2529806562755178,4.480539401820813,2.2984207418686684,-6.908006504653182,translation,moire,19,296.84721765888696,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",111.80287689266542,4.573304062279458,2.849089270663523,-6.92136068094092,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,284.3549952034846,1.7405645077807124,-0.09276466045864507,-0.5506685287948543,0.013354176287737829,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_translation_2.jpg,305.29763337082244,-3.090255837985046,-6.011271606994461,-0.5433854068311956,-8.539111780552277,translation,moire,19,294.82631428715354,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",82.69377686835213,-5.918506946535816,0.007283121963658656,-8.552465956840015,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,284.3549952034846,1.7405645077807124,-0.09276466045864507,-0.5506685287948543,0.013354176287737829,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0399_moire_translation_3.jpg,308.1989018802501,1.2750985728714397,-2.5330384016754843,0.6373380927878329,-2.365616243878322,translation,moire,19,296.27694854186734,"(np.int64(3072), np.int64(1296), np.int64(3840), np.int64(1728))",94.29951795721907,-2.4402737412168394,1.1880066215826872,-2.37897042016606,0399,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0399_moire.jpg,284.3549952034846,1.7405645077807124,-0.09276466045864507,-0.5506685287948543,0.013354176287737829,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_blackbox_1.jpg,294.15203109237734,2.121410300466034,-0.00042049411434890566,0.5834538179641229,-0.006641453869385416,blackbox,gt,21,292.3989968011026,"(np.int64(768), np.int64(1728), np.int64(1536), np.int64(2160))",55.67227019606222,-0.00012604348168994628,0.39459841444743315,-0.27655660027925494,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,290.6459625098278,2.8548300320941977,-0.0002944506326589594,0.1888554035166897,0.2699151464098695,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_blackbox_2.jpg,294.15203109237734,2.121410300466034,-0.00042049411434890566,0.5834538179641229,-0.006641453869385416,blackbox,gt,21,292.3989968011026,"(np.int64(768), np.int64(1728), np.int64(1536), np.int64(2160))",55.67227019606222,-0.00012604348168994628,0.39459841444743315,-0.27655660027925494,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,290.6459625098278,2.8548300320941977,-0.0002944506326589594,0.1888554035166897,0.2699151464098695,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_blackbox_3.jpg,294.15203109237734,2.121410300466034,-0.00042049411434890566,0.5834538179641229,-0.006641453869385416,blackbox,gt,21,292.3989968011026,"(np.int64(768), np.int64(1728), np.int64(1536), np.int64(2160))",55.67227019606222,-0.00012604348168994628,0.39459841444743315,-0.27655660027925494,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,290.6459625098278,2.8548300320941977,-0.0002944506326589594,0.1888554035166897,0.2699151464098695,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_rotation_1.jpg,277.8622078791129,1.7713758005636149,-0.09598619957888399,-0.3724796323820021,0.05953727895556393,rotation,gt,5,290.7687728097512,"(np.int64(0), np.int64(432), np.int64(768), np.int64(864))",89.60771776951381,-0.2529762047695703,-0.37275784585917443,-0.2092351827197083,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,303.6753377403896,2.494359091027223,0.15699000519068632,0.00027821347717235526,0.26877246167527225,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_rotation_2.jpg,288.7055542667357,2.4926954692263648,-0.0002772952670532691,-0.2488155777256915,0.18527463360279064,rotation,gt,7,290.97811181565237,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",59.92350256108901,-0.4571689168972454,0.1496985210498252,0.21059883544395389,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,293.2506693645691,1.5436193551960837,0.45689162163019215,-0.3985140987755167,-0.02532420184116324,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_rotation_3.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,rotation,gt,0,296.05173865630786,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",61.714785655171255,-3.03306371757753,2.4232487492288155,-5.052648275119496,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,288.17720740947317,2.5654077217681936,-0.00046989894414011055,0.6102848681204497,-0.013320275950106875,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_translation_1.jpg,285.0764979478627,2.1571752026979425,-0.0002840064355036572,0.32557515657776137,-0.025912142410976405,translation,gt,7,289.1635836562159,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",130.69419145554647,-0.4571756280656958,0.7240892553532781,-0.000587940569813164,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,293.2506693645691,1.5436193551960837,0.45689162163019215,-0.3985140987755167,-0.02532420184116324,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_translation_2.jpg,296.03574447323865,2.565386590168006,-0.0002846450534387655,-0.37401529222086743,0.3770631922453046,translation,gt,7,294.64320691890384,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",64.37562928359387,-0.4571762666836309,0.024498806554649255,0.40238739408646784,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,293.2506693645691,1.5436193551960837,0.45689162163019215,-0.3985140987755167,-0.02532420184116324,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_gt_translation_3.jpg,296.77720334165986,2.3627118725980356,-0.00027798103964544785,0.1806300831323719,0.2531664875936482,translation,gt,0,292.47720537556654,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",55.74311055747501,0.0001919179044946627,-0.4296547849880778,0.26648676354375506,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_gt.jpg,288.17720740947317,2.5654077217681936,-0.00046989894414011055,0.6102848681204497,-0.013320275950106875,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_blackbox_1.jpg,284.5257686890119,1.7315486720692996,-0.13307301685083162,-0.2273942013070806,0.12903503970146724,blackbox,moire,7,286.9963970445049,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",28.466933439067304,-0.13279563941764883,0.01312415095193667,-0.06703880893363451,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,289.46702539999785,2.5013533738880516,-0.00027737743318279593,-0.24051835225901727,0.19607384863510174,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_blackbox_2.jpg,304.84004182056657,2.8607587401193437,0.11997642105275903,-4.745855348319074,-6.463129859948216,blackbox,moire,18,287.6062801360774,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",17.69584807052739,0.26729546674179444,-4.4488112669454365,-6.075963818456854,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,270.3725184515882,2.9206897400320067,-0.14731904568903542,-0.29704408137363725,-0.3871660414913623,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_blackbox_3.jpg,308.78896981880166,-50.45981558366062,4.44672573064053,6.707656913780475,-11.014381054832654,blackbox,moire,18,289.5807441351949,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",76.5544030466051,4.594044776329565,7.004700995154113,-10.627215013341292,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,270.3725184515882,2.9206897400320067,-0.14731904568903542,-0.29704408137363725,-0.3871660414913623,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_rotation_1.jpg,306.7909047609162,1.6420889357219388,-1.081001396625875,4.125151255922084,-5.50643081411107,rotation,moire,18,288.58171160625216,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",72.52962266703074,-0.9336823509368395,4.4221953372957215,-5.119264772619708,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,270.3725184515882,2.9206897400320067,-0.14731904568903542,-0.29704408137363725,-0.3871660414913623,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_rotation_2.jpg,297.3019129028442,2.4651322444505706,0.06348362831110216,0.10967580757853684,0.3075481265705951,rotation,moire,18,283.8372156772162,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",161.72333601810445,0.21080267400013758,0.4067198889521741,0.6947141680619574,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,270.3725184515882,2.9206897400320067,-0.14731904568903542,-0.29704408137363725,-0.3871660414913623,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_rotation_3.jpg,306.40151635127285,1.8198773573315792,-4.278950253862749,2.5210327033520583,-6.809050821191026,rotation,moire,18,288.3870174014305,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",54.121599823269115,-4.131631208173713,2.8180767847256956,-6.421884779699664,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,270.3725184515882,2.9206897400320067,-0.14731904568903542,-0.29704408137363725,-0.3871660414913623,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_translation_1.jpg,306.8197098689508,1.8821336974531835,4.752053384106814,3.313808202331339,-8.095522870128585,translation,moire,18,288.5961141602695,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",73.39778004444406,4.899372429795849,3.6108522837049764,-7.708356828637223,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,270.3725184515882,2.9206897400320067,-0.14731904568903542,-0.29704408137363725,-0.3871660414913623,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_translation_2.jpg,310.881976295713,-0.22151588720512,-0.7124584441170716,-3.418785675244631,-3.8871147951400484,translation,moire,18,290.62724737365056,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",9.712486561308326,-0.5651393984280362,-3.121741593870994,-3.499948753648686,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,270.3725184515882,2.9206897400320067,-0.14731904568903542,-0.29704408137363725,-0.3871660414913623,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0400_moire_translation_3.jpg,305.2166958528695,3.0795681825506693,-4.007600951176296,-4.282210844901424,-8.256502745304722,translation,moire,18,287.7946071522289,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",11.487062714918558,-3.860281905487261,-3.9851667635277863,-7.86933670381336,0400,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0400_moire.jpg,270.3725184515882,2.9206897400320067,-0.14731904568903542,-0.29704408137363725,-0.3871660414913623,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0401_gt_blackbox_1.jpg,305.4522209476653,-2.352436409795576,-0.6909260800119826,-5.050528688098972,-6.978042407900583,blackbox,gt,12,300.62630616451673,"(np.int64(1536), np.int64(864), np.int64(2304), np.int64(1296))",143.361046913058,-0.6739092792190261,-5.050806073105233,-7.287922033821257,0401,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0401_gt.jpg,295.8003913813682,3.131633072225777,-0.017016800792956498,0.0002773850062599653,0.3098796259206738,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0401_gt_blackbox_2.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,blackbox,gt,12,299.8633306422554,"(np.int64(1536), np.int64(864), np.int64(2304), np.int64(1296))",137.4353968365453,-3.016516815728714,3.0332562323430055,-5.375848176990276,0401,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0401_gt.jpg,295.8003913813682,3.131633072225777,-0.017016800792956498,0.0002773850062599653,0.3098796259206738,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0401_gt_blackbox_3.jpg,305.4522209476653,-2.352436409795576,-0.6909260800119826,-5.050528688098972,-6.978042407900583,blackbox,gt,12,300.62630616451673,"(np.int64(1536), np.int64(864), np.int64(2304), np.int64(1296))",143.361046913058,-0.6739092792190261,-5.050806073105233,-7.287922033821257,0401,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0401_gt.jpg,295.8003913813682,3.131633072225777,-0.017016800792956498,0.0002773850062599653,0.3098796259206738,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0401_gt_rotation_1.jpg,305.46539292819676,-2.5988201219999216,6.044765387498595,2.996210640160938,-9.546499562273949,rotation,gt,20,300.3304546393726,"(np.int64(0), np.int64(1728), np.int64(768), np.int64(2160))",113.79901271083563,5.873731738269021,3.160264534354734,-9.76138308993235,0401,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0401_gt.jpg,295.1955163505484,185.74341481419276,0.17103364922957337,-0.16405389419379582,0.21488352765840052,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0401_gt_rotation_2.jpg,272.78060018904915,1.832124747240195,0.059050363917766,0.3894941423449288,0.014432702071030978,rotation,gt,15,290.6784951111181,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",73.33036219933062,4.3887894079361764,-3.4711272204907875,8.15667818321201,0401,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0401_gt.jpg,308.57639003318695,288.05403878622207,-4.32973904401841,3.860621362835716,-8.142245481140979,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0401_gt_rotation_3.jpg,305.6688516701878,-2.5927588869823865,6.571442835036631,0.007238197473193531,-9.337155437311452,rotation,gt,20,300.43218401036813,"(np.int64(0), np.int64(1728), np.int64(768), np.int64(2160))",103.99991642062832,6.4004091858070575,0.17129209166698936,-9.552038964969853,0401,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0401_gt.jpg,295.1955163505484,185.74341481419276,0.17103364922957337,-0.16405389419379582,0.21488352765840052,True
