aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_rotation_3.jpg,354.4434254814605,1.9151817109704024,-1.2858196051334723,-5.470566966930473,-6.5337836260544675,rotation,gt,,,,8.323488296104266,-0.11174376731821978,0.6918945850702505,3.3126776201665527,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_translation_1.jpg,352.80520361193084,-2.9187063352356413,-0.661831277812396,-6.534725362876651,-10.806322767574303,translation,gt,,,,2.9067334153338464,0.5122445600028565,-0.3722638108759275,-0.9598615213532824,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_translation_2.jpg,357.7852967450967,-0.786460576336917,2.679762324155246,5.685788716914572,-7.907530683689793,translation,gt,,,,70.34059971292068,3.8538381619704984,11.848250268915296,1.938930562531227,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_translation_3.jpg,355.406207786956,1.6184355774443642,5.845114173931046,0.44725575944926316,-6.7708383703223465,translation,gt,,,,56.93359008259642,7.019190011746298,6.6097173114499865,3.0756228758986737,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_blackbox_1.jpg,353.4358939670362,-2.7791323178831004,-2.460636352936177,-3.6175057971990583,-7.71216353439624,blackbox,moire,,,,19.524579240789112,-2.7152420006054214,-0.8413154207848095,-3.0055095612792826,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,19.998442629988478,4.8742499271438255,-2.3526652087526276,-7.475847974035023,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_blackbox_3.jpg,353.4358939670362,-2.7791323178831004,-2.460636352936177,-3.6175057971990583,-7.71216353439624,blackbox,moire,,,,19.524579240789112,-2.7152420006054214,-0.8413154207848095,-3.0055095612792826,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_rotation_1.jpg,357.50497731422604,-0.771925379765762,6.818645414704889,0.6183217857119858,-10.927728602506853,rotation,moire,,,,43.16509656473408,6.564039767035645,3.394512162126235,-6.221074629389896,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_rotation_2.jpg,356.5740570835076,-168.56950319947958,5.1177951123240355,-4.464598321079569,-12.271910495895195,rotation,moire,,,,21.357205377870415,4.863189464654791,-1.68840794466532,-7.565256522778238,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_rotation_3.jpg,356.4863689100118,1.2174650131358875,6.482703887243144,0.49925492629988166,-10.753825391951883,rotation,moire,,,,42.257720030046414,6.2280982395738995,3.2754453027141306,-6.047171418834926,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_translation_1.jpg,355.2633777272377,1.7423887778007696,-5.962939079213157,-3.503935733034922,-12.203044984083604,translation,moire,,,,31.18264063433061,-6.217544726882402,-0.7277453566206731,-7.496391010966647,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_translation_2.jpg,355.2703485939821,1.6725189482245097,-5.834648551694727,-0.16051801636203145,-11.297364135076272,translation,moire,,,,41.45718250220027,-6.089254199363971,2.6156723600522174,-6.590710161959315,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_moire_translation_3.jpg,357.531913426397,0.5261793557448003,1.270334973552682,-5.474703218879299,-10.79099263792098,translation,moire,,,,4.91749901345349,1.015729325883438,-2.6985128424650497,-6.084338664804022,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_moire.jpg,354.69531366215506,1.9606799972823394,0.2546056476692442,-2.776190376414249,-4.706653973116957,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_blackbox_1.jpg,352.72346175610187,-2.675882830255431,6.722217763865186,2.0669537815327508,-10.326099644724481,blackbox,gt,,,,8.078787586851718,-0.5564306864962161,1.4720517725980482,2.578595271751956,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,24.3763207690055,-2.149792875548332,-5.7237575941015795,0.7221929693244569,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_blackbox_3.jpg,352.72346175610187,-2.675882830255431,6.722217763865186,2.0669537815327508,-10.326099644724481,blackbox,gt,,,,8.078787586851718,-0.5564306864962161,1.4720517725980482,2.578595271751956,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_rotation_1.jpg,354.5671166274794,-1.9805941427585758,5.091898073612598,-4.767108276060901,-10.206831355816153,rotation,gt,,,,25.141860182742107,-2.1867503767488037,-5.362010284995604,2.6978635606602843,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_rotation_2.jpg,358.3743296144606,-0.3550865769026275,6.373198024989243,0.06314740220866707,-9.250665039713647,rotation,gt,,,,5.506035575782039,-0.9054504253721589,-0.5317546067260355,3.65402987676279,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_rotation_3.jpg,354.04274185331343,2.148202554482941,-0.4349625393112939,-6.850947975308351,-11.419397506313773,rotation,gt,,,,44.82629446068932,-7.713610989672696,-7.445849984243054,1.485297410162664,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_translation_1.jpg,357.4901185926437,0.9133468831058996,5.100715929593011,3.540253418089349,-9.443238604046684,translation,gt,,,,15.989138825060733,-2.1779325207683913,2.945351409154646,3.4614563124297533,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_translation_2.jpg,353.9571590296371,2.1648713930241312,2.459204667063842,-6.5848417408630056,-12.491610215382847,translation,gt,,,,34.48661661140558,-4.81944378329756,-7.179743749797709,0.41308470109358986,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_gt_translation_3.jpg,372.01376284507563,-3.0469258072833947,0.06859185312713545,-0.11253471395956485,0.3407462863387328,translation,gt,,,,137.0462697192498,-7.210056597234266,-0.7074367228942674,13.24544120281517,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_gt.jpg,355.66170662416755,-1.5018091855266653,7.278648450361402,0.5949020089347026,-12.904694916476437,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_blackbox_1.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,blackbox,moire,,,,0.00011459029153797541,0.0,0.0,0.0,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,1.795970356891509,-1.0238694614852086,1.2547240632907641,3.778196159396895,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_blackbox_3.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,blackbox,moire,,,,0.00011459029153797541,0.0,0.0,0.0,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_rotation_1.jpg,353.4088822856177,-2.8613157596774794,5.605508865639308,-1.1694192384758821,-10.24516905653833,rotation,moire,,,,16.491030854366723,-0.5472161706589702,5.2141604099817584,5.715529050010545,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_rotation_2.jpg,353.6630879353493,2.5743726370874813,-1.030618130546248,2.8275543498113933,-5.210695920538242,rotation,moire,,,,57.657328301142904,-7.1833431668445265,9.211133998269034,10.750002186010633,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_rotation_3.jpg,361.0286807828894,-0.087400762504956,-0.6022465776248823,-4.207506230879385,-3.9696485516540623,rotation,moire,,,,35.43937708654934,-6.754971613923161,2.1760734175782552,11.991049554894813,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_translation_1.jpg,355.9781562582265,1.348563687542366,5.281826217045705,0.06542661911046621,-9.178157606222257,translation,moire,,,,22.544212781963008,-0.8708988192525737,6.449006267568107,6.782540500326618,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_translation_2.jpg,358.2482595061608,-0.016436718666381953,0.8810698818752296,0.5451771362618999,-1.702194272556934,translation,moire,,,,36.86303337684502,-5.2716551544230486,6.928756784719541,14.258503833991941,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0389_moire_translation_3.jpg,353.8667285633688,2.254581383221921,-0.46844935581527736,0.9850453067643432,-2.1204921973404174,translation,moire,,,,55.47717248320402,-6.621174392113556,7.368624955221984,13.840205909208457,0389,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0389_moire.jpg,353.3029647956151,574.9468603407084,6.152725036298278,-6.383579648457641,-15.960698106548875,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0390_gt_blackbox_1.jpg,373.8912568736313,-0.6902319740336486,-0.20820581332027974,-0.26431137294919194,0.04719262483860183,blackbox,gt,,,,14.82186655185415,1.0059394137350306,0.7751026278048263,0.09610600850946578,0390,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0390_gt.jpg,359.0294446174403,-0.6326988141792239,-1.2141452270553104,-1.0394140007540182,-0.04891338367086395,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0390_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,90.75890055653427,6.34300080186838,-4.089441584412858,-12.133588563481116,0390,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0390_gt.jpg,359.0294446174403,-0.6326988141792239,-1.2141452270553104,-1.0394140007540182,-0.04891338367086395,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0390_gt_blackbox_3.jpg,373.8912568736313,-0.6902319740336486,-0.20820581332027974,-0.26431137294919194,0.04719262483860183,blackbox,gt,,,,14.82186655185415,1.0059394137350306,0.7751026278048263,0.09610600850946578,0390,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0390_gt.jpg,359.0294446174403,-0.6326988141792239,-1.2141452270553104,-1.0394140007540182,-0.04891338367086395,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0390_gt_rotation_1.jpg,359.7336806859233,-0.1647131206094865,-4.822795211965231,-1.6393062230357878,-5.583950176120427,rotation,gt,,,,49.603187843516544,-3.608649984909921,-0.5998922222817695,-5.535036792449564,0390,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0390_gt.jpg,359.0294446174403,-0.6326988141792239,-1.2141452270553104,-1.0394140007540182,-0.04891338367086395,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0390_gt_rotation_2.jpg,353.5348005479796,2.3456583195655814,4.289319007285858,-5.219008674556948,-11.739527283257162,rotation,gt,,,,87.90677627364677,5.503464234341168,-4.17959467380293,-11.690613899586298,0390,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0390_gt.jpg,359.0294446174403,-0.6326988141792239,-1.2141452270553104,-1.0394140007540182,-0.04891338367086395,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0390_gt_rotation_3.jpg,384.95767070495367,-0.3662896604867795,-0.005585056819868684,-0.21872952419635336,0.23870217907536298,rotation,gt,,,,64.555854482931,1.2085601702354416,0.8206844765576649,0.2876155627462269,0390,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0390_gt.jpg,359.0294446174403,-0.6326988141792239,-1.2141452270553104,-1.0394140007540182,-0.04891338367086395,False
